userSet	dbSet	collection	pValueLog	oddsRatio	support	rnkPV	rnkOR	rnkSup	maxRnk	meanRnk	b	c	d	description	cellType	tissue	antibody	treatment	dataSource	filename	qValue	size
1	823	roadmap_epigenomics	2.36428362884041	1.21345709175335	447	12	12	1030	1030	351	564	1316	2015	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E099-H3K9me3.narrowPeak	0.00971763616751925	52477
1	487	roadmap_epigenomics	2.23195780459447	1.18707834948596	567	13	14	925	925	317	736	1196	1843	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E052-H3K9me3.narrowPeak	0.0131396629702642	148296
1	564	roadmap_epigenomics	2.16568171973026	1.17370150605809	678	14	16	737	737	256	896	1085	1683	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E065-H3K9me3.narrowPeak	0.0152602613131104	124507
1	793	roadmap_epigenomics	1.91229795567461	1.15489799278937	730	15	19	658	658	231	979	1033	1600	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E095-H3K9me3.narrowPeak	0.0270531654341923	192228
1	529	roadmap_epigenomics	1.81597039105098	1.1476907856446	754	16	21	617	617	218	1017	1009	1562	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E058-H3K9me3.narrowPeak	0.0336386988684778	301065
1	859	roadmap_epigenomics	1.78226709102916	1.16487501896435	483	17	17	1007	1007	347	631	1280	1948	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E104-H3K9me3.narrowPeak	0.03624657930294	53841
1	277	roadmap_epigenomics	1.77690232649812	1.16217891435759	502	18	18	995	995	344	658	1261	1921	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E021-H3K9me3.narrowPeak	0.0366612669023517	61601
1	62	roadmap_epigenomics	1.67736720033009	1.15050838126173	542	19	20	949	949	329	718	1221	1861	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E004-H3K9me3.narrowPeak	0.0460145512317788	65901
1	976	roadmap_epigenomics	1.66380290402752	1.1902551796819	300	20	13	1087	1087	373	379	1463	2200	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E118-H3K9me3.narrowPeak	0.0474281739786579	97122
1	311	roadmap_epigenomics	1.57170083490143	1.1341617107685	668	21	22	759	759	267	902	1095	1677	roadmap_epigenomics H3K27me3	NA	NA	H3K27me3	NA	NA	E027-H3K27me3.narrowPeak	0.0585185480902434	319446
1	523	roadmap_epigenomics	1.45629194280478	1.12202533850352	777	22	24	569	569	205	1064	986	1515	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E057-H3K9me3.narrowPeak	0.0760356893378667	247543
1	203	roadmap_epigenomics	1.41781099307729	1.1198471315467	749	23	25	625	625	224	1025	1014	1554	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E014-H3K9me3.narrowPeak	0.0830000244080379	279334
1	884	roadmap_epigenomics	1.31246057078777	1.11631652489439	624	24	27	842	842	298	849	1139	1730	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E108-H3K9me3.narrowPeak	0.105683899973455	125491
1	988	roadmap_epigenomics	1.22292198832906	1.10694288309267	672	25	30	751	751	269	922	1091	1657	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E119-H3K9me3.narrowPeak	0.129009010627269	271804
1	906	roadmap_epigenomics	1.21755345298979	1.11687049306436	490	26	26	1001	1001	351	661	1273	1918	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E111-H3K9me3.narrowPeak	0.130488425390308	69918
1	957	roadmap_epigenomics	1.19612311807836	1.11339997353696	509	27	28	992	992	349	689	1254	1890	roadmap_epigenomics H3K27me3	NA	NA	H3K27me3	NA	NA	E117-H3K27me3.narrowPeak	0.136826539533302	219064
1	865	roadmap_epigenomics	1.17571440248257	1.11332451200036	486	28	29	1004	1004	354	657	1277	1922	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E105-H3K9me3.narrowPeak	0.143272772441099	72720
1	360	roadmap_epigenomics	1.1668419695824	1.12486629231587	371	29	23	1072	1072	375	494	1392	2085	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E033-H3K9me3.narrowPeak	0.146090205727783	37434
